building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1166,0,2016-12-22 13:00:00,69.82,13,Office,63771,,,-6.1,0.0,-8.9,0.0,1025.0,250.0,1.5
628,0,2016-01-12 10:00:00,21.0,4,Education,40706,1958.0,3.0,10.0,,6.7,0.0,1026.0,320.0,1.5
975,1,2016-10-13 02:00:00,422.55,9,Entertainment/public assembly,426472,,,26.7,0.0,19.4,0.0,1016.0,0.0,0.0
24,0,2016-12-17 22:00:00,578.811,0,Education,105545,2001.0,,27.2,,16.1,0.0,1019.5,160.0,3.6
1296,0,2016-05-22 15:00:00,15.2306,14,Office,8836,,,16.7,,8.9,0.0,1009.5,340.0,3.6
124,0,2016-05-18 12:00:00,79.9,1,Education,38319,1900.0,6.0,12.7,,11.0,,1003.0,200.0,4.6
1250,1,2016-12-02 12:00:00,2324.32,14,Education,232139,,,3.3,0.0,-2.8,0.0,1013.5,250.0,2.6
926,0,2016-12-23 21:00:00,17.0,9,Education,26033,,,18.3,,15.0,0.0,1016.0,140.0,1.5
1176,1,2016-02-26 03:00:00,11.8286,13,Education,142672,,,-1.7,,-8.9,0.0,1026.0,300.0,5.7
609,0,2016-12-28 11:00:00,471.724,4,Education,141461,1907.0,6.0,3.9,0.0,1.1,0.0,1026.0,0.0,0.0
1122,1,2016-10-21 01:00:00,0.0,13,Office,84365,,,7.2,2.0,-1.7,0.0,1026.0,60.0,2.6
726,0,2016-12-08 21:00:00,30.9,5,Education,120566,1945.0,2.0,11.0,,11.0,,,110.0,2.1
1359,0,2016-10-30 13:00:00,53.425,15,Education,124289,1904.0,,10.6,,8.9,,1014.5,330.0,2.1
780,1,2016-11-21 22:00:00,0.0,6,Education,120836,,,7.8,0.0,-15.6,0.0,1016.0,,2.1
995,1,2016-04-25 01:00:00,43.0462,9,Education,46230,,,22.8,,18.9,0.0,1008.5,140.0,2.1
1309,0,2016-04-02 18:00:00,67.45,14,Lodging/residential,58041,,,11.1,,5.0,-1.0,997.5,,1.5
917,2,2016-08-11 15:00:00,146.4,9,Education,237702,,,28.9,2.0,23.9,0.0,1015.0,210.0,3.1
466,0,2016-11-02 02:00:00,13.9,3,Public services,22500,,,13.9,4.0,10.6,0.0,1026.0,180.0,3.1
1325,3,2016-09-06 08:00:00,197.634,15,Entertainment/public assembly,155177,1915.0,,10.6,0.0,10.0,,1020.0,0.0,0.0
1248,2,2016-05-09 01:00:00,686.035,14,Office,78002,,,15.6,0.0,-1.7,0.0,1011.0,280.0,1.5
794,0,2016-11-28 12:00:00,5344.54,7,Education,731945,1969.0,11.0,-1.1,,-4.4,,1022.0,360.0,1.5
1102,0,2016-11-24 01:00:00,51.973,13,Office,87187,,,1.7,,-1.1,0.0,1018.5,350.0,3.1
764,0,2016-03-17 23:00:00,25.1333,6,Education,58307,,,18.9,0.0,-5.0,0.0,1009.5,,3.1
758,0,2016-05-17 00:00:00,45.5667,6,Lodging/residential,47007,,,16.1,0.0,2.2,0.0,1021.5,190.0,3.6
978,1,2016-05-15 06:00:00,353.373,9,Education,258491,,,17.8,0.0,16.1,0.0,1018.0,0.0,0.0
244,1,2016-04-24 23:00:00,0.0,2,Education,95717,,,30.6,0.0,-9.4,0.0,1005.5,320.0,4.6
893,1,2016-06-21 22:00:00,137.192,9,Education,47191,,,35.6,2.0,21.7,0.0,1016.5,,2.6
1241,0,2016-06-26 10:00:00,296.609,14,Healthcare,194188,,,16.1,0.0,12.2,0.0,1023.0,0.0,0.0
813,0,2016-11-30 02:00:00,13.9167,8,Public services,5630,,1.0,22.2,,20.0,0.0,1016.5,130.0,3.6
244,3,2016-05-31 00:00:00,0.0,2,Education,95717,,,33.3,2.0,-6.7,0.0,1006.0,250.0,3.1
847,0,2016-04-10 15:00:00,16.6667,8,Entertainment/public assembly,9303,,1.0,23.3,4.0,6.1,0.0,1025.0,60.0,5.1
264,1,2016-03-28 09:00:00,165.398,2,Office,83660,1973.0,,17.8,,-3.3,0.0,1010.0,90.0,2.6
909,0,2016-01-25 22:00:00,0.0,9,Entertainment/public assembly,66121,,,22.8,0.0,8.9,0.0,1013.0,,1.5
895,1,2016-07-06 23:00:00,174.26,9,Education,55087,,,35.6,0.0,21.7,0.0,1011.5,170.0,5.1
96,0,2016-10-30 17:00:00,655.599,0,Lodging/residential,200933,2006.0,,30.0,4.0,17.8,0.0,1019.0,60.0,5.1
1303,0,2016-09-08 18:00:00,635.415,14,Healthcare,200000,,,32.8,0.0,21.1,0.0,1011.0,,2.6
1175,0,2016-11-08 01:00:00,38.695,13,Manufacturing/industrial,81372,,,15.0,,7.2,0.0,1021.0,250.0,2.6
279,1,2016-10-14 02:00:00,9.2493,2,Education,49384,1967.0,,30.6,4.0,-1.1,0.0,1011.0,0.0,0.0
1249,2,2016-11-25 21:00:00,959.616,14,Office,159384,,,11.1,,5.0,0.0,1021.5,0.0,0.0
481,0,2016-07-04 13:00:00,227.79,3,Education,104294,1976.0,,21.1,,18.9,0.0,1019.0,160.0,5.1
146,0,2016-03-16 17:00:00,21.3,1,Office,31614,1956.0,8.0,8.5,,0.0,,1029.0,60.0,6.2
1430,0,2016-05-30 15:00:00,514.3,15,Office,53303,1981.0,,24.4,0.0,16.7,,1014.5,,3.1
954,2,2016-09-20 03:00:00,948.55,9,Education,305224,,,30.0,0.0,22.2,0.0,1015.5,0.0,0.0
157,0,2016-07-29 16:00:00,164.83,2,Office,5258,,,35.6,2.0,16.7,0.0,1008.0,280.0,6.2
1241,1,2016-02-12 15:00:00,1556.31,14,Healthcare,194188,,,-6.1,0.0,-17.2,0.0,1024.0,310.0,3.1
310,0,2016-04-28 23:00:00,19.33,3,Public services,22000,,,10.0,,8.9,-1.0,,80.0,3.6
1329,1,2016-09-09 14:00:00,820.631,15,Technology/science,60100,1912.0,,23.3,,20.6,,1014.5,0.0,0.0
270,0,2016-10-21 22:00:00,17.47,2,Office,29778,,,35.6,0.0,4.4,0.0,1009.5,120.0,2.1
942,2,2016-01-06 02:00:00,149.45,9,Lodging/residential,57334,,,10.6,,3.9,0.0,1024.0,,2.6
1425,0,2016-02-02 07:00:00,195.65,15,Utility,4071,1990.0,,-3.3,,-3.9,,1022.0,0.0,0.0
483,0,2016-09-17 21:00:00,360.97,3,Education,207000,1935.0,,27.8,8.0,18.9,0.0,1019.5,180.0,3.1
966,1,2016-11-23 01:00:00,1143.43,9,Education,393530,,,21.1,,20.0,81.0,1013.5,130.0,2.1
816,0,2016-12-18 17:00:00,3.25,8,Entertainment/public assembly,356,,1.0,28.3,,21.7,0.0,1022.5,190.0,4.6
1254,0,2016-08-30 13:00:00,62.0,14,Education,24979,,,23.3,0.0,16.1,0.0,1020.5,100.0,3.1
735,0,2016-12-08 16:00:00,198.9,5,Education,155807,2013.0,2.0,12.0,,12.0,,,300.0,3.6
697,0,2016-10-05 18:00:00,8.786,5,Education,18697,1919.0,2.0,14.0,0.0,7.0,,,90.0,6.2
822,0,2016-12-12 21:00:00,0.4167,8,Entertainment/public assembly,366,,1.0,27.8,4.0,17.8,0.0,1017.5,260.0,2.1
996,2,2016-02-09 17:00:00,0.0,9,Education,77632,,,14.4,0.0,-6.7,0.0,1029.0,310.0,3.1
43,1,2016-11-20 00:00:00,0.0,0,Retail,59071,1980.0,,21.7,2.0,13.3,0.0,1018.5,280.0,3.6
1295,1,2016-04-11 09:00:00,167.72,14,Office,115676,,,5.6,,1.1,-1.0,1024.0,170.0,3.6
25,0,2016-07-27 12:00:00,637.511,0,Office,103286,1969.0,,26.7,0.0,24.4,0.0,1018.5,170.0,1.5
166,0,2016-04-09 19:00:00,500.97,2,Lodging/residential,553210,2009.0,,23.9,,7.8,0.0,1012.5,150.0,6.2
79,0,2016-04-02 23:00:00,0.0,0,Office,36240,2010.0,,24.4,,21.1,0.0,1011.0,230.0,6.2
1347,2,2016-07-13 15:00:00,661.246,15,Education,322341,1995.0,,29.4,4.0,20.6,,1015.5,210.0,4.6
747,2,2016-05-30 03:00:00,0.0,6,Education,30531,,,20.0,,15.6,0.0,1018.0,0.0,0.0
753,1,2016-10-02 17:00:00,0.0,6,Education,39558,,,22.2,4.0,16.1,0.0,1017.5,200.0,2.1
1090,0,2016-03-18 10:00:00,262.337,13,Office,305047,,,0.6,,-2.8,0.0,1018.0,300.0,2.1
705,0,2016-07-06 09:00:00,27.8,5,Education,23605,1976.0,1.0,15.0,,10.0,,,,1.5
521,0,2016-06-24 20:00:00,28.07,3,Public services,12000,,,28.9,,21.1,0.0,1014.5,20.0,5.7
770,2,2016-12-28 00:00:00,24.6248,6,Education,80325,,,14.4,0.0,2.8,0.0,1014.5,230.0,1.5
1117,2,2016-05-17 20:00:00,843.75,13,Office,111424,,,16.7,2.0,-2.2,0.0,1026.0,40.0,3.6
980,1,2016-02-25 19:00:00,2.4618,9,Entertainment/public assembly,34819,,,19.4,0.0,-0.6,0.0,1026.0,,2.6
91,0,2016-01-30 09:00:00,0.0,0,Education,68094,2003.0,,8.9,,7.2,0.0,1019.5,200.0,3.1
969,1,2016-09-19 11:00:00,883.187,9,Education,193723,,,25.0,0.0,22.8,0.0,1014.5,0.0,0.0
23,0,2016-06-05 11:00:00,723.855,0,Education,130885,1985.0,,24.4,2.0,22.8,0.0,1013.5,120.0,1.5
1249,3,2016-02-29 05:00:00,971.103,14,Office,159384,,,6.7,0.0,0.0,0.0,1007.0,140.0,1.5
1301,3,2016-05-29 15:00:00,0.71,14,Education,62242,,,27.2,0.0,17.2,0.0,1020.0,220.0,2.1
916,2,2016-04-28 08:00:00,79.3,9,Education,51778,,,18.9,0.0,14.4,0.0,1007.0,0.0,0.0
1301,1,2016-10-24 11:00:00,391.594,14,Education,62242,,,10.6,0.0,6.1,0.0,1011.5,280.0,2.1
1395,1,2016-11-26 02:00:00,0.0,15,Lodging/residential,98624,,,3.9,,3.3,-1.0,1023.0,0.0,0.0
958,2,2016-07-16 02:00:00,115.9,9,Entertainment/public assembly,234819,,,33.3,0.0,19.4,0.0,1011.5,140.0,3.6
941,0,2016-05-13 13:00:00,14.16,9,Lodging/residential,8079,,,22.2,0.0,17.8,0.0,1021.5,20.0,2.1
68,0,2016-10-03 02:00:00,187.704,0,Parking,487433,2007.0,,25.6,,22.8,0.0,1015.5,190.0,2.1
1225,0,2016-04-10 04:00:00,166.114,14,Office,122746,,,0.6,0.0,-7.2,0.0,1017.5,320.0,5.7
288,0,2016-12-29 03:00:00,14.68,2,Entertainment/public assembly,10733,2005.0,,12.2,,7.8,0.0,1021.0,230.0,1.5
691,0,2016-11-05 07:00:00,1.4,5,Office,42647,1976.0,1.0,4.0,0.0,3.0,,,290.0,2.6
345,0,2016-06-25 07:00:00,0.04,3,Lodging/residential,7250,,,22.2,,18.3,0.0,1018.5,60.0,3.1
194,1,2016-09-22 00:00:00,31.933,2,Office,155682,,,36.7,4.0,15.6,0.0,1005.0,290.0,6.2
263,0,2016-07-25 01:00:00,33.51,2,Education,87673,1960.0,,41.7,4.0,13.9,0.0,1005.5,260.0,4.6
1374,1,2016-12-20 12:00:00,10.9664,15,Office,159662,1956.0,,-11.7,0.0,-13.3,,1035.0,140.0,2.6
1271,0,2016-03-13 17:00:00,39.8878,14,Public services,20540,,,15.6,,0.6,0.0,1016.5,60.0,3.6
1094,2,2016-07-30 03:00:00,11.7187,13,Office,70852,,,21.1,4.0,12.8,0.0,1016.5,20.0,2.6
7,0,2016-05-05 22:00:00,0.0,0,Education,121074,1989.0,,26.1,2.0,5.6,0.0,1006.5,290.0,9.3
158,0,2016-02-22 02:00:00,11.47,2,Office,10135,,,25.6,2.0,-2.8,0.0,1011.0,240.0,2.6
929,2,2016-10-28 23:00:00,33.55,9,Education,199628,,,28.3,2.0,15.0,0.0,1019.0,0.0,0.0
1260,3,2016-10-01 03:00:00,0.0,14,Office,86455,,,13.9,,12.8,0.0,1022.5,50.0,4.1
813,0,2016-02-01 03:00:00,11.1667,8,Public services,5630,,1.0,17.8,,14.4,0.0,1018.5,110.0,1.5
1323,1,2016-01-07 04:00:00,0.0,14,Office,87200,,,-3.3,0.0,-12.2,0.0,1030.0,0.0,0.0
1069,0,2016-03-25 21:00:00,5.7,13,Office,20864,,,7.8,,-6.7,0.0,1012.5,160.0,7.7
248,1,2016-04-01 12:00:00,101.813,2,Education,24643,1982.0,,12.2,2.0,-3.9,0.0,1013.0,100.0,3.6
1119,2,2016-08-24 07:00:00,0.0,13,Office,119509,,,20.0,,18.9,15.0,1009.0,230.0,1.5
1160,1,2016-09-24 11:00:00,0.0,13,Office,80205,,,17.8,,15.6,0.0,1019.0,140.0,4.6
467,0,2016-07-15 16:00:00,242.53,3,Public services,47439,,,30.0,,20.0,0.0,1015.0,320.0,5.7
883,1,2016-12-01 11:00:00,421.952,9,Education,399331,,,3.9,0.0,0.6,0.0,1019.0,0.0,0.0
958,2,2016-05-29 14:00:00,115.9,9,Entertainment/public assembly,234819,,,22.8,0.0,19.4,0.0,1018.0,40.0,3.1
1178,0,2016-11-26 00:00:00,65.784,13,Education,133072,,,1.7,6.0,-1.1,0.0,1026.0,190.0,1.5
1424,2,2016-04-01 16:00:00,57.0373,15,Lodging/residential,24103,1964.0,,16.1,4.0,13.3,,999.0,,2.1
230,0,2016-04-30 00:00:00,6.38,2,Education,10334,,,27.2,6.0,2.2,0.0,1006.5,250.0,6.7
1260,0,2016-05-14 12:00:00,52.62,14,Office,86455,,,15.0,0.0,13.9,0.0,1008.5,200.0,1.5
894,1,2016-10-19 01:00:00,356.362,9,Education,101555,,,29.4,0.0,19.4,0.0,1010.5,120.0,1.5
880,1,2016-10-22 08:00:00,194.939,9,Education,157723,,,10.6,0.0,6.7,0.0,1022.0,0.0,0.0
279,0,2016-10-05 23:00:00,30.91,2,Education,49384,1967.0,,31.1,4.0,2.8,0.0,1007.0,260.0,3.6
714,0,2016-02-16 21:00:00,2.2,5,Education,8730,1976.0,1.0,6.0,,3.0,,,170.0,4.6
292,0,2016-10-30 22:00:00,36.36,3,Public services,33743,,,25.0,,13.9,0.0,1010.5,210.0,5.1
1308,0,2016-06-22 08:00:00,61.115,14,Lodging/residential,62279,,,17.2,0.0,15.6,0.0,1008.5,0.0,0.0
1044,0,2016-07-12 01:00:00,94.025,12,Education,150673,,4.0,8.6,3.0,7.4,,1012.0,270.0,4.0
599,0,2016-10-04 06:00:00,72.0,4,Education,25996,1954.0,4.0,17.8,,10.0,0.0,1016.5,0.0,0.0
662,0,2016-05-01 11:00:00,3.4,5,Entertainment/public assembly,12777,1976.0,2.0,11.0,,7.0,,,180.0,3.1
502,0,2016-01-07 19:00:00,56.28,3,Public services,6010,,,5.0,,2.2,0.0,1024.0,0.0,0.0
152,0,2016-07-03 22:00:00,7.344,1,Office,10301,1970.0,2.0,15.2,,12.1,,1020.0,210.0,3.6
209,1,2016-05-13 13:00:00,2722.67,2,Education,193294,2006.0,,22.2,0.0,0.0,0.0,1012.0,100.0,2.6
258,1,2016-08-26 22:00:00,322.003,2,Education,71224,,,36.1,,12.2,0.0,1008.0,10.0,5.7
750,0,2016-04-27 19:00:00,182.583,6,Education,35990,,,19.4,,15.0,0.0,1010.0,40.0,5.1
1145,2,2016-05-22 12:00:00,465.82,13,Manufacturing/industrial,35201,,,15.0,2.0,5.0,0.0,1019.0,0.0,0.0
962,1,2016-09-07 22:00:00,1720.44,9,Public services,492898,,,34.4,4.0,22.8,0.0,1016.0,,2.6
282,1,2016-01-26 21:00:00,0.0,2,Office,28750,,,18.9,2.0,-13.9,0.0,1022.0,20.0,3.6
606,0,2016-01-31 01:00:00,56.4875,4,Utility,23432,1999.0,2.0,13.3,,6.1,0.0,1016.5,260.0,5.1
1031,0,2016-12-02 05:00:00,196.0,11,Education,93206,,,5.0,,1.9,,1002.0,220.0,4.1
717,0,2016-04-26 02:00:00,4.1,5,Education,28826,1976.0,2.0,5.0,0.0,-1.0,,,290.0,3.1
830,0,2016-07-18 20:00:00,16.1667,8,Warehouse/storage,15120,,1.0,33.9,,22.8,0.0,1021.5,40.0,5.1
273,1,2016-01-13 17:00:00,37.1731,2,Office,140345,,,11.7,2.0,-2.8,0.0,1021.0,100.0,1.5
802,2,2016-04-08 09:00:00,3100.41,7,Education,290625,1995.0,19.0,0.9,,-0.3,,993.0,250.0,4.1
1270,0,2016-08-10 18:00:00,16.0,14,Entertainment/public assembly,18551,,,30.0,4.0,22.8,0.0,1019.5,230.0,4.1
368,0,2016-09-18 14:00:00,181.34,3,Retail,16500,,,24.4,,22.2,0.0,1019.0,170.0,4.6
1237,3,2016-02-12 04:00:00,56.132,14,Office,42755,,,-6.7,0.0,-14.4,0.0,1023.0,290.0,2.6
1259,1,2016-03-10 01:00:00,742.465,14,Education,71088,,,18.9,0.0,3.9,0.0,1016.0,220.0,3.1
277,1,2016-09-30 07:00:00,55.0387,2,Education,12761,1909.0,,27.8,0.0,13.9,0.0,1015.0,90.0,4.1
1137,1,2016-07-09 17:00:00,8.8298,13,Office,27452,,,25.0,0.0,15.0,0.0,1018.5,100.0,3.6
121,3,2016-06-24 08:00:00,205.81,1,Education,150318,1906.0,9.0,16.8,,14.1,,1018.5,250.0,4.1
912,0,2016-06-05 04:00:00,29.0,9,Education,52559,,,22.2,0.0,21.1,0.0,1012.0,0.0,0.0
946,1,2016-06-01 00:00:00,1110.02,9,Education,177216,,,21.7,0.0,20.6,-1.0,1008.5,150.0,1.5
1382,1,2016-12-23 10:00:00,78.4956,15,Public services,243072,1965.0,,-3.3,0.0,-5.6,,1027.0,0.0,0.0
553,0,2016-08-31 01:00:00,55.0,3,Education,37800,,,27.8,4.0,16.7,0.0,1017.0,140.0,2.1
1037,0,2016-01-05 22:00:00,7.13,12,Education,8805,,,5.6,7.0,4.9,,992.5,310.0,6.0
156,0,2016-07-01 07:00:00,142.28,2,Public services,43681,2007.0,,31.7,,17.2,0.0,1009.0,140.0,4.6
140,0,2016-12-29 06:00:00,17.0,1,Office,50020,,11.0,-0.9,0.0,-0.9,,1038.0,40.0,1.0
700,0,2016-04-25 13:00:00,14.9,5,Education,11464,1976.0,1.0,10.0,,6.0,,,290.0,7.2
1085,1,2016-08-19 00:00:00,88.298,13,Education,58377,,,25.0,8.0,19.4,0.0,1009.0,0.0,0.0
1093,1,2016-05-15 08:00:00,0.0,13,Office,47578,,,2.2,0.0,-4.4,0.0,1020.5,0.0,0.0
547,0,2016-07-23 13:00:00,56.97,3,Healthcare,23903,,,30.6,2.0,20.6,0.0,1014.5,320.0,5.7
1321,3,2016-07-07 10:00:00,1539.61,14,Entertainment/public assembly,370024,,,23.3,0.0,21.1,0.0,1008.0,0.0,0.0
853,0,2016-04-21 03:00:00,7.875,8,Entertainment/public assembly,26495,,1.0,20.0,,14.0,0.0,,90.0,4.1
401,0,2016-10-18 07:00:00,41.33,3,Entertainment/public assembly,12660,,,18.3,0.0,17.8,0.0,1013.5,190.0,2.6
1430,2,2016-01-25 14:00:00,572.99,15,Office,53303,1981.0,,-4.4,,-7.8,,1024.0,90.0,1.5
782,0,2016-03-25 22:00:00,477.15,6,Education,129344,,,20.6,0.0,3.9,0.0,1010.5,,2.6
1255,3,2016-05-04 19:00:00,156.177,14,Office,23702,,,10.6,,8.3,-1.0,1005.5,80.0,5.7
1303,2,2016-07-14 09:00:00,1103.96,14,Healthcare,200000,,,23.9,,22.8,0.0,1013.5,220.0,1.5
248,3,2016-03-30 08:00:00,64.4756,2,Education,24643,1982.0,,15.6,,-5.0,0.0,1008.5,280.0,5.7
1223,0,2016-08-02 17:00:00,94.4553,14,Office,52141,,,25.0,,17.2,0.0,1018.5,80.0,4.6
209,0,2016-11-21 16:00:00,1013.04,2,Education,193294,2006.0,,17.2,,13.3,0.0,1010.5,,1.5
1139,2,2016-08-18 22:00:00,1148.44,13,Office,336650,,,26.1,,19.4,-1.0,1010.5,180.0,6.7
1347,1,2016-04-01 11:00:00,210.306,15,Education,322341,1995.0,,16.1,,11.1,,999.0,180.0,3.1
1149,0,2016-09-10 04:00:00,252.699,13,Office,293990,,,17.8,,10.0,0.0,1012.0,320.0,5.1
803,0,2016-02-19 00:00:00,5059.4,7,Education,182986,1962.0,3.0,-13.2,,-18.6,,1036.0,150.0,2.1
562,0,2016-12-12 02:00:00,269.32,3,Education,235000,2013.0,,3.3,,-2.2,0.0,1025.0,150.0,2.6
801,1,2016-10-10 07:00:00,93.18,7,Education,484376,1952.0,5.0,3.7,,-0.2,,1027.0,320.0,3.6
1084,0,2016-07-08 09:00:00,364.121,13,Office,122922,,,20.0,2.0,17.2,0.0,1008.0,250.0,3.1
1101,1,2016-06-03 08:00:00,38.0681,13,Office,71936,,,17.2,,10.0,0.0,1015.0,130.0,3.6
1242,1,2016-04-19 17:00:00,167.79,14,Office,23871,,,21.7,0.0,4.4,0.0,1014.5,360.0,8.8
507,0,2016-07-18 14:00:00,123.59,3,Education,61151,,,28.9,4.0,24.4,0.0,1020.5,170.0,3.6
256,0,2016-05-16 00:00:00,7.98,2,Education,16744,,,33.9,0.0,3.3,0.0,1002.0,270.0,6.2
790,1,2016-02-05 04:00:00,100.71,7,Education,86111,1911.0,8.0,-2.2,,-9.0,,1022.0,340.0,3.6
1070,0,2016-04-23 03:00:00,91.0,13,Lodging/residential,230747,,,11.1,2.0,1.7,0.0,1021.5,100.0,2.6
188,0,2016-04-03 06:00:00,14.56,2,Office,23549,1941.0,,21.7,0.0,-3.3,0.0,1016.0,0.0,0.0
992,1,2016-10-31 06:00:00,125.622,9,Office,51483,,,18.9,0.0,15.6,0.0,1019.5,0.0,0.0
1144,0,2016-10-18 12:00:00,480.332,13,Office,152312,,,11.1,0.0,9.4,0.0,1004.5,270.0,3.6
1269,1,2016-08-08 22:00:00,839.149,14,Healthcare,56388,,,27.8,0.0,14.4,0.0,1016.5,0.0,0.0
1326,0,2016-01-15 22:00:00,107.95,15,Office,46981,1962.0,,5.6,0.0,-1.7,,1004.0,150.0,3.6
1143,1,2016-05-27 01:00:00,0.2499,13,Office,96612,,,25.6,,9.4,0.0,1010.0,240.0,1.5
1112,2,2016-11-25 12:00:00,1898.44,13,Office,190471,,,1.1,8.0,-0.6,0.0,1026.0,270.0,4.1
1008,0,2016-08-20 02:00:00,41.75,10,Education,74420,,2.0,27.2,0.0,6.7,0.0,1009.0,290.0,2.6
1109,2,2016-09-19 18:00:00,531.25,13,Office,102191,,,21.1,4.0,12.2,0.0,1014.5,250.0,1.5
1065,0,2016-07-01 12:00:00,22.1875,12,Office,12152,,,14.7,5.0,7.8,,1003.5,260.0,8.0
410,0,2016-11-10 21:00:00,31.12,3,Education,64113,1924.0,,16.7,6.0,1.1,0.0,1016.0,270.0,3.1
329,0,2016-05-23 03:00:00,0.56,3,Entertainment/public assembly,3133,,,13.9,8.0,12.8,5.0,1013.0,40.0,4.1
946,2,2016-12-10 04:00:00,244.0,9,Education,177216,,,5.0,4.0,-3.9,0.0,1034.0,0.0,0.0
876,2,2016-11-13 17:00:00,85.4,9,Education,55240,,,19.4,0.0,12.2,0.0,1024.0,130.0,2.6
1176,1,2016-07-15 10:00:00,418.499,13,Education,142672,,,16.1,,14.4,3.0,1017.0,10.0,3.6
664,0,2016-12-05 03:00:00,28.8,5,Entertainment/public assembly,49492,1976.0,2.0,3.0,,2.0,,,80.0,5.7
1331,2,2016-04-15 23:00:00,991.404,15,Education,171008,1930.0,,15.6,0.0,-2.8,,1029.0,330.0,4.1
746,0,2016-12-09 11:00:00,76.6167,6,Office,17879,,,-1.1,0.0,-12.2,0.0,1026.0,320.0,3.1
1133,0,2016-04-27 19:00:00,141.024,13,Office,82302,,,11.1,,-3.9,0.0,1010.5,70.0,14.4
701,0,2016-11-27 19:00:00,26.6,5,Education,128682,1966.0,4.0,7.0,,3.0,,,70.0,5.1
97,0,2016-08-04 06:00:00,366.023,0,Lodging/residential,187647,2007.0,,24.4,4.0,22.8,0.0,1015.5,180.0,2.6
638,0,2016-06-05 12:00:00,3.0725,4,Education,7900,1923.0,4.0,13.9,,11.1,0.0,1012.0,30.0,1.5
618,0,2016-07-01 02:00:00,86.1,4,Education,148032,1924.0,5.0,18.9,0.0,10.6,0.0,1009.5,290.0,8.2
1131,0,2016-02-04 03:00:00,22.838,13,Office,25463,,,-8.9,,-15.0,0.0,1020.0,260.0,1.5
267,0,2016-03-07 04:00:00,56.49,2,Entertainment/public assembly,72193,2013.0,,21.1,2.0,3.9,0.0,1007.5,260.0,6.2
814,0,2016-12-09 19:00:00,1.1667,8,Public services,4371,,1.0,16.1,,7.2,0.0,1025.0,10.0,6.2
639,0,2016-10-21 22:00:00,4.0,4,Education,14524,1964.0,2.0,23.9,2.0,13.9,,1012.5,310.0,4.6
