building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1373,2,2016-07-28 18:00:00,91.4053,15,Education,105434,2014.0,,28.9,4.0,16.1,,1012.5,,2.1
384,0,2016-07-02 06:00:00,16.46,3,Office,13728,,,22.8,0.0,21.1,0.0,1014.5,190.0,2.6
717,0,2016-06-09 20:00:00,8.0,5,Education,28826,1976.0,2.0,18.0,0.0,14.0,,,150.0,2.6
1233,3,2016-05-26 18:00:00,27.7281,14,Education,43143,,,31.1,0.0,8.3,0.0,1017.0,250.0,4.6
1286,2,2016-03-28 09:00:00,3125.09,14,Healthcare,205472,,,6.7,,5.0,3.0,1010.5,80.0,4.6
452,0,2016-12-29 12:00:00,139.68,3,Education,155100,1931.0,,4.4,8.0,3.9,23.0,1010.5,200.0,3.6
216,0,2016-09-21 13:00:00,234.97,2,Education,137065,1964.0,,26.1,,17.2,0.0,1009.5,100.0,1.5
1158,1,2016-03-05 16:00:00,0.0,13,Public services,294812,,,0.0,,-3.9,0.0,1024.0,360.0,3.6
1178,0,2016-08-05 05:00:00,50.802,13,Education,133072,,,21.7,0.0,15.6,0.0,1012.5,260.0,3.1
1219,0,2016-10-30 18:00:00,68.0,13,Office,91316,,,7.2,8.0,2.2,0.0,1026.0,0.0,0.0
486,0,2016-08-10 00:00:00,152.63,3,Education,86375,1903.0,,26.1,8.0,22.8,0.0,1021.5,150.0,3.1
784,2,2016-11-24 01:00:00,3954.03,6,Education,190817,,,6.7,0.0,-5.6,0.0,1024.0,0.0,0.0
1294,0,2016-05-06 02:00:00,26.6624,14,Office,15649,,,12.8,,6.7,0.0,1004.5,50.0,2.6
107,0,2016-09-10 15:00:00,56.0,1,Education,97532,2005.0,10.0,18.4,,17.8,,1011.5,190.0,4.6
378,0,2016-10-23 10:00:00,33.77,3,Public services,35241,1978.0,,7.8,2.0,1.7,0.0,1016.0,230.0,4.1
1230,1,2016-04-29 11:00:00,110.8,14,Office,22524,,,7.8,,5.6,0.0,1018.0,50.0,2.1
246,0,2016-07-04 06:00:00,328.67,2,Office,202435,1967.0,,36.7,0.0,10.6,0.0,1009.5,260.0,2.6
1424,2,2016-11-19 15:00:00,86.5652,15,Lodging/residential,24103,1964.0,,15.6,0.0,6.7,,1009.0,170.0,4.6
1307,2,2016-03-03 18:00:00,367.214,14,Lodging/residential,66013,,,0.6,2.0,-13.9,0.0,1023.5,,2.1
1234,1,2016-09-20 03:00:00,145.88,14,Education,46037,,,20.6,,19.4,0.0,1017.5,350.0,2.1
1323,0,2016-07-31 05:00:00,144.0,14,Office,87200,,,23.3,2.0,22.2,3.0,1015.0,120.0,2.6
418,0,2016-08-11 01:00:00,176.37,3,Entertainment/public assembly,86120,1926.0,,30.0,4.0,22.2,0.0,1020.5,190.0,4.6
1333,0,2016-04-03 09:00:00,24.375,15,Office,31316,1913.0,,-3.9,,-6.7,-1.0,1001.5,300.0,13.9
867,0,2016-07-24 11:00:00,53.75,8,Public services,65913,,1.0,24.4,2.0,22.8,0.0,1017.0,0.0,0.0
191,0,2016-09-17 08:00:00,43.88,2,Education,78268,1964.0,,25.6,0.0,-0.6,0.0,1009.5,0.0,0.0
1271,0,2016-09-21 21:00:00,38.6411,14,Public services,20540,,,28.3,0.0,15.0,0.0,1019.5,60.0,2.6
1197,0,2016-03-13 12:00:00,254.153,13,Services,50552,,,8.9,8.0,5.0,-1.0,1011.0,120.0,3.1
534,0,2016-05-20 17:00:00,0.48,3,Entertainment/public assembly,898,,,23.9,,5.6,0.0,1025.0,0.0,0.0
1012,0,2016-02-26 09:00:00,29.37,10,Education,23112,,2.0,1.7,0.0,-4.4,0.0,1026.0,180.0,3.1
748,1,2016-09-04 09:00:00,71.0816,6,Office,32766,,,17.8,0.0,16.1,0.0,1022.0,0.0,0.0
882,0,2016-12-18 08:00:00,31.0,9,Education,39143,,,-1.1,,-8.9,0.0,1025.0,340.0,7.2
1370,0,2016-06-14 03:00:00,20.025,15,Education,4773,,,,,,,,,
1167,0,2016-12-08 20:00:00,122.32,13,Office,52748,,,-5.0,,-11.1,-1.0,1031.0,320.0,7.2
321,0,2016-10-09 04:00:00,18.43,3,Public services,15913,,,19.4,,17.8,-1.0,1015.0,10.0,7.7
545,0,2016-11-21 19:00:00,87.19,3,Education,21903,1931.0,,7.8,0.0,-10.6,0.0,1014.0,290.0,6.7
1220,2,2016-12-30 16:00:00,12500.0,13,Public services,381221,,,-6.1,,-9.4,0.0,1015.5,190.0,2.6
1412,0,2016-09-06 19:00:00,38.9,15,Lodging/residential,39538,1953.0,,27.2,0.0,15.0,,1019.5,330.0,3.6
1094,0,2016-12-11 15:00:00,610.264,13,Office,70852,,,-7.8,,-10.0,5.0,1015.0,70.0,3.6
1076,0,2016-06-24 10:00:00,79.593,13,Lodging/residential,117054,,,16.7,2.0,15.0,0.0,1017.5,0.0,0.0
745,0,2016-03-10 10:00:00,16.4333,6,Education,13512,,,15.0,0.0,9.4,0.0,1018.5,190.0,4.6
962,0,2016-11-13 10:00:00,415.0,9,Public services,492898,,,13.9,0.0,11.7,0.0,1023.0,0.0,0.0
997,0,2016-09-13 20:00:00,43.0,9,Office,38173,,,32.8,0.0,20.6,0.0,1013.5,0.0,0.0
890,0,2016-11-25 22:00:00,370.0,9,Education,202937,,,16.7,,13.9,0.0,1027.0,340.0,2.6
756,0,2016-06-17 08:00:00,18.8833,6,Lodging/residential,44352,,,19.4,,18.3,0.0,1005.5,50.0,2.1
197,1,2016-06-18 05:00:00,47.6533,2,Public services,102856,,,34.4,0.0,-3.9,0.0,1010.5,0.0,0.0
903,2,2016-02-23 17:00:00,0.0,9,Education,275793,,,12.8,,9.4,0.0,1006.0,300.0,4.6
1120,0,2016-11-28 03:00:00,60.054,13,Services,70040,,,6.7,,5.0,28.0,995.0,130.0,6.7
519,0,2016-11-29 18:00:00,1067.76,3,Public services,461647,1976.0,,17.2,8.0,14.4,-1.0,1010.0,290.0,4.1
78,1,2016-04-03 03:00:00,464.314,0,Education,76257,2007.0,,22.2,,17.8,0.0,1013.5,270.0,3.6
268,1,2016-03-05 07:00:00,622.729,2,Entertainment/public assembly,77844,,,19.4,4.0,-1.7,0.0,1011.0,100.0,3.1
186,0,2016-06-01 12:00:00,1.84,2,Religious worship,1629,1948.0,,26.1,4.0,2.8,0.0,1006.5,170.0,2.1
1292,1,2016-09-30 10:00:00,0.0,14,Office,58196,,,12.8,,11.1,-1.0,1023.5,40.0,6.2
249,3,2016-01-22 10:00:00,155.328,2,Entertainment/public assembly,179449,1976.0,,11.1,,-3.3,0.0,1021.0,110.0,1.5
1169,0,2016-02-14 00:00:00,0.0,13,Education,155439,,,-13.9,4.0,-22.2,0.0,1033.0,140.0,3.1
1230,1,2016-06-26 06:00:00,53.0,14,Office,22524,,,17.8,0.0,12.2,0.0,1022.0,170.0,2.1
987,1,2016-08-05 00:00:00,1092.09,9,Education,166395,,,35.6,2.0,21.1,0.0,1010.5,140.0,3.1
1072,2,2016-05-18 02:00:00,0.0,13,Healthcare,305000,,,15.0,2.0,-2.2,0.0,1025.0,20.0,2.6
962,1,2016-06-25 21:00:00,1402.48,9,Public services,492898,,,28.3,0.0,23.9,-1.0,1016.0,,3.1
982,0,2016-11-30 17:00:00,115.0,9,Services,373416,,,16.1,0.0,-1.7,0.0,1019.0,360.0,3.6
1286,2,2016-01-01 01:00:00,3460.37,14,Healthcare,205472,,,5.6,0.0,-0.6,0.0,1019.5,300.0,2.6
1311,3,2016-08-09 11:00:00,66.0326,14,Lodging/residential,66794,,,18.3,0.0,17.2,0.0,1021.0,0.0,0.0
720,0,2016-10-21 09:00:00,14.636,5,Education,18202,1919.0,2.0,10.0,0.0,8.0,,,,1.0
249,1,2016-08-04 10:00:00,1754.73,2,Entertainment/public assembly,179449,1976.0,,28.9,4.0,21.1,0.0,1009.0,120.0,3.6
691,0,2016-11-16 10:00:00,2.8,5,Office,42647,1976.0,1.0,12.0,,11.0,,,270.0,8.2
887,0,2016-09-17 20:00:00,71.0,9,Lodging/residential,69754,,,34.4,2.0,22.2,0.0,1013.5,160.0,2.6
226,0,2016-01-30 08:00:00,68.27,2,Office,74180,1930.0,,12.2,0.0,0.6,0.0,1014.0,100.0,2.1
1312,0,2016-11-21 02:00:00,100.0,14,Lodging/residential,75000,,,4.4,,-5.0,0.0,1003.5,280.0,6.2
114,0,2016-11-19 19:00:00,902.625,1,Education,139683,1958.0,13.0,5.8,,4.6,,998.5,150.0,3.6
919,0,2016-07-28 05:00:00,19.0,9,Education,31233,,,25.0,0.0,22.2,0.0,1014.5,130.0,1.5
579,0,2016-10-26 13:00:00,2.3455,4,Education,7781,1910.0,4.0,14.4,2.0,12.8,,1016.5,0.0,0.0
246,0,2016-09-02 15:00:00,408.43,2,Office,202435,1967.0,,31.1,2.0,16.7,0.0,1009.5,140.0,3.6
15,0,2016-01-19 09:00:00,0.0,0,Office,83957,1974.0,,7.8,,-0.6,0.0,1027.0,350.0,5.7
1255,0,2016-11-29 17:00:00,35.2209,14,Office,23702,,,13.9,,12.8,36.0,1011.5,170.0,6.7
880,2,2016-12-29 09:00:00,198.25,9,Education,157723,,,18.3,0.0,4.4,0.0,1021.0,10.0,3.6
18,0,2016-12-17 11:00:00,2157.03,0,Education,111891,1996.0,,16.1,,15.0,0.0,1021.5,0.0,0.0
1326,0,2016-11-11 18:00:00,129.0,15,Office,46981,1962.0,,5.6,,-1.1,,1014.5,320.0,8.2
1272,0,2016-08-16 00:00:00,452.051,14,Public services,247471,,,30.6,0.0,20.6,0.0,1020.0,20.0,2.1
1020,0,2016-04-20 16:00:00,87.12,10,Entertainment/public assembly,22101,,2.0,15.6,0.0,3.9,0.0,1013.5,,1.5
1274,1,2016-02-05 08:00:00,0.0,14,Office,17077,,,1.7,,-0.6,-1.0,,20.0,5.1
1170,0,2016-04-25 04:00:00,30.854,13,Office,59476,,,12.2,4.0,10.6,10.0,1002.5,50.0,5.1
1396,0,2016-01-28 19:00:00,27.525,15,Lodging/residential,96336,1913.0,,0.0,,-7.2,,,180.0,5.7
399,0,2016-11-22 12:00:00,153.42,3,Education,180000,1939.0,,2.2,2.0,-7.2,0.0,1022.0,260.0,5.7
1440,0,2016-12-11 03:00:00,201.6,15,Lodging/residential,150294,1987.0,,-6.7,2.0,-9.4,,1030.0,250.0,3.6
44,0,2016-10-13 04:00:00,13.7877,0,Retail,283,1985.0,,22.8,,21.1,-1.0,1017.5,350.0,2.6
190,0,2016-11-12 12:00:00,131.04,2,Education,137040,1957.0,,17.2,0.0,5.0,0.0,1019.0,120.0,1.5
1222,0,2016-02-18 12:00:00,455.545,13,Lodging/residential,187174,,,-2.2,6.0,-6.1,0.0,1019.0,130.0,6.2
368,0,2016-12-01 15:00:00,69.91,3,Retail,16500,,,12.2,0.0,2.2,0.0,1009.0,310.0,5.7
1128,0,2016-12-04 15:00:00,72.253,13,Office,58703,,,0.6,,-0.6,0.0,1014.0,160.0,3.6
610,0,2016-05-18 12:00:00,2.25,4,Entertainment/public assembly,30160,1958.0,4.0,14.4,0.0,11.1,0.0,1013.5,0.0,0.0
238,1,2016-08-08 01:00:00,59.3293,2,Office,45017,,,42.2,2.0,13.3,0.0,1001.0,290.0,5.1
1042,0,2016-06-22 07:00:00,101.09,12,Office,29547,,,14.7,6.0,9.9,,1014.5,230.0,6.0
998,1,2016-05-11 11:00:00,29.3341,10,Education,173479,,1.0,2.8,0.0,1.1,0.0,1022.5,200.0,1.5
891,1,2016-05-05 08:00:00,52.5066,9,Education,50846,,,17.8,0.0,11.1,0.0,1016.5,290.0,1.5
1409,2,2016-08-15 16:00:00,34.0778,15,Lodging/residential,48881,1902.0,,22.8,4.0,17.8,,1024.0,300.0,2.1
273,1,2016-06-07 00:00:00,91.1216,2,Office,140345,,,43.3,2.0,-2.8,0.0,999.5,220.0,3.6
1029,0,2016-03-18 14:00:00,400.452,11,Education,152559,,,-1.0,,-7.4,,1010.5,330.0,6.2
1229,3,2016-01-14 00:00:00,492.397,14,Office,27646,,,-4.4,0.0,-15.6,0.0,1017.0,280.0,3.6
767,1,2016-03-29 23:00:00,165.65,6,Office,70042,,,15.6,0.0,-4.4,0.0,1020.5,10.0,2.6
954,2,2016-05-09 02:00:00,0.0,9,Education,305224,,,21.7,2.0,18.3,0.0,1008.0,160.0,5.1
1147,0,2016-12-19 14:00:00,327.769,13,Entertainment/public assembly,234476,,,-11.7,,-17.8,0.0,1028.0,210.0,3.6
1180,1,2016-08-10 02:00:00,38.6512,13,Education,95182,,,28.9,2.0,22.8,0.0,1012.5,180.0,3.6
1381,2,2016-01-02 01:00:00,1768.14,15,Office,84615,1963.0,,-3.0,,-4.0,,,320.0,5.7
1226,2,2016-07-04 15:00:00,148.379,14,Education,27995,,,25.0,,15.6,0.0,1018.0,,2.6
32,0,2016-02-01 11:00:00,0.0,0,Office,48392,2005.0,,16.7,,14.4,0.0,1017.5,20.0,2.1
215,3,2016-12-08 02:00:00,8.7921,2,Lodging/residential,36406,1940.0,,15.0,,5.6,0.0,1016.5,230.0,3.1
220,3,2016-03-14 00:00:00,8.7921,2,Education,122592,1971.0,,23.9,6.0,-3.3,0.0,1013.0,280.0,4.1
787,1,2016-07-29 16:00:00,275.964,6,Lodging/residential,278795,,,29.4,,20.0,0.0,1012.5,10.0,2.6
789,2,2016-11-15 00:00:00,327.66,7,Education,64583,1923.0,1.0,7.8,,2.9,,1014.0,180.0,1.5
868,0,2016-05-01 17:00:00,108.333,8,Public services,60000,,1.0,29.4,,18.3,0.0,1017.5,170.0,3.1
217,3,2016-03-09 23:00:00,0.0,2,Education,282946,2003.0,,26.1,2.0,-5.6,0.0,1010.5,220.0,2.1
560,0,2016-10-15 08:00:00,437.69,3,Office,340000,2010.0,,12.2,4.0,8.3,0.0,1028.0,0.0,0.0
1150,1,2016-08-06 06:00:00,51.646,13,Office,196043,,,18.3,0.0,13.9,0.0,1017.5,320.0,2.1
996,0,2016-06-25 12:00:00,134.0,9,Education,77632,,,25.6,,23.9,0.0,1016.0,150.0,2.6
769,2,2016-08-26 05:00:00,0.0,6,Education,77263,,,25.6,0.0,23.9,0.0,1016.5,270.0,1.5
1178,2,2016-01-25 06:00:00,2218.75,13,Education,133072,,,-2.2,8.0,-3.3,-1.0,1012.5,130.0,2.6
42,0,2016-01-22 05:00:00,0.0,0,Other,226506,1968.0,,15.6,,9.4,0.0,1017.5,140.0,4.6
889,1,2016-10-17 17:00:00,498.478,9,Education,126077,,,30.6,0.0,21.1,0.0,1011.5,190.0,3.6
998,1,2016-07-24 05:00:00,0.0,10,Education,173479,,1.0,22.2,0.0,-1.7,0.0,1011.5,170.0,2.6
1329,1,2016-04-03 19:00:00,69.6195,15,Technology/science,60100,1912.0,,-3.9,,-11.1,-1.0,1014.0,300.0,8.2
98,1,2016-12-18 03:00:00,3207.99,0,Lodging/residential,200933,2007.0,,22.2,2.0,20.0,0.0,1020.5,150.0,4.1
1266,1,2016-04-14 15:00:00,93.9326,14,Public services,13469,,,11.7,0.0,0.6,0.0,1028.0,80.0,5.1
952,1,2016-07-03 09:00:00,0.0,9,Education,218024,,,26.1,,23.3,0.0,1013.0,,2.6
1224,3,2016-03-22 13:00:00,88.1496,14,Office,23481,,,3.3,0.0,-8.3,0.0,1022.5,250.0,3.1
1324,1,2016-04-10 00:00:00,0.0,14,Entertainment/public assembly,84688,,,2.8,,1.1,3.0,1011.5,310.0,3.1
306,0,2016-11-12 02:00:00,57.19,3,Education,51500,1931.0,,12.2,4.0,-2.2,0.0,1021.0,340.0,10.8
968,0,2016-07-29 04:00:00,118.0,9,Education,153999,,,25.0,0.0,22.8,0.0,1015.0,0.0,0.0
262,0,2016-02-25 11:00:00,13.19,2,Entertainment/public assembly,20804,1999.0,,13.3,0.0,-3.3,0.0,1016.5,0.0,0.0
1410,1,2016-12-06 17:00:00,32.9394,15,Office,11524,1994.0,,3.0,0.0,-1.0,,,160.0,4.6
911,1,2016-09-23 13:00:00,1401.36,9,Education,239638,,,24.4,,23.3,0.0,1014.5,0.0,0.0
795,0,2016-11-03 13:00:00,3183.89,7,Education,387500,1960.0,6.0,7.7,,6.9,19.0,1015.5,240.0,1.0
213,0,2016-08-21 08:00:00,193.11,2,Education,49662,1964.0,,28.3,,15.0,0.0,1008.5,260.0,5.1
1275,0,2016-02-29 03:00:00,149.48,14,Office,114166,,,8.9,0.0,-0.6,0.0,1008.5,190.0,2.6
183,3,2016-04-18 00:00:00,0.0,2,Education,132518,1992.0,,27.2,2.0,-4.4,0.0,1011.0,20.0,3.1
772,2,2016-01-02 04:00:00,0.0,6,Lodging/residential,87661,,,0.6,0.0,-7.2,0.0,1020.5,140.0,1.5
386,0,2016-01-15 16:00:00,39.23,3,Entertainment/public assembly,17262,2003.0,,7.2,,0.6,0.0,1012.0,170.0,4.1
1149,2,2016-11-06 19:00:00,0.0,13,Office,293990,,,20.6,2.0,4.4,0.0,1022.0,190.0,4.6
587,0,2016-04-26 22:00:00,98.75,4,Technology/science,53234,1942.0,5.0,18.3,,6.1,,1018.0,250.0,7.7
1188,0,2016-03-25 07:00:00,22.067,13,Office,37096,,,0.0,0.0,-7.2,0.0,1013.5,120.0,2.1
270,0,2016-04-28 19:00:00,22.4,2,Office,29778,,,22.2,2.0,-1.7,0.0,1005.0,250.0,4.1
796,1,2016-12-14 21:00:00,0.0,7,Education,226042,1965.0,2.0,-5.2,,-13.4,,1007.0,220.0,6.7
1446,0,2016-09-13 13:00:00,9.625,15,Entertainment/public assembly,11265,1997.0,,17.8,0.0,11.1,,1021.5,160.0,4.6
134,0,2016-04-07 19:00:00,80.9,1,Lodging/residential,49589,1998.0,8.0,8.3,,6.5,,1011.5,360.0,2.6
1324,3,2016-07-05 19:00:00,0.0,14,Entertainment/public assembly,84688,,,28.9,,19.4,0.0,1008.5,320.0,4.6
1258,0,2016-07-31 13:00:00,866.75,14,Education,273234,,,23.9,,22.8,3.0,1015.0,140.0,2.6
1085,2,2016-01-06 08:00:00,1945.31,13,Education,58377,,,-2.8,,-6.1,0.0,1019.5,150.0,3.6
980,2,2016-06-29 13:00:00,0.0,9,Entertainment/public assembly,34819,,,23.3,,21.1,0.0,1016.5,0.0,0.0
576,0,2016-05-02 11:00:00,172.5,4,Education,86465,2014.0,7.0,12.2,0.0,10.0,,1015.0,340.0,2.6
253,3,2016-05-27 20:00:00,0.0,2,Education,65907,1964.0,,30.6,2.0,-0.6,0.0,1007.5,0.0,0.0
1338,0,2016-01-17 18:00:00,5.175,15,Education,31415,1912.0,,-1.7,,-5.6,,1009.0,150.0,3.6
580,0,2016-05-24 09:00:00,125.5,4,Education,104016,1960.0,4.0,14.4,,10.0,0.0,1012.5,260.0,5.7
1094,2,2016-08-07 10:00:00,609.375,13,Office,70852,,,17.8,0.0,15.6,0.0,1018.0,0.0,0.0
1140,1,2016-01-27 09:00:00,87.9648,13,Education,156483,,,-8.9,0.0,-11.7,0.0,1022.5,190.0,3.1
979,2,2016-05-15 19:00:00,82.35,9,Entertainment/public assembly,52357,,,21.7,,16.7,0.0,1018.0,,1.5
592,0,2016-01-25 11:00:00,437.76,4,Education,120694,2012.0,7.0,10.0,,7.2,0.0,1024.0,120.0,2.1
661,0,2016-11-24 00:00:00,1.654,5,Entertainment/public assembly,7427,1976.0,2.0,8.0,,6.0,,,50.0,11.3
508,0,2016-09-25 13:00:00,7.22,3,Other,112283,,,16.7,2.0,8.3,0.0,1023.5,40.0,4.6
1116,2,2016-11-10 20:00:00,390.137,13,Services,11681,,,19.4,0.0,5.6,0.0,1014.0,330.0,8.8
334,0,2016-07-19 05:00:00,42.79,3,Education,57100,1960.0,,23.9,,21.1,0.0,1019.0,220.0,3.6
907,2,2016-10-30 07:00:00,27.45,9,Entertainment/public assembly,44564,,,21.1,0.0,18.3,0.0,1019.0,,1.5
898,1,2016-05-31 14:00:00,143.488,9,Public services,64749,,,25.0,,22.8,0.0,1012.0,160.0,1.5
921,0,2016-01-31 22:00:00,458.0,9,Entertainment/public assembly,262162,,,29.4,0.0,,0.0,1006.5,360.0,3.1
729,0,2016-08-24 01:00:00,3.5,5,Education,17190,1919.0,2.0,16.0,0.0,16.0,,,290.0,3.6
1296,2,2016-07-10 06:00:00,92.2413,14,Office,8836,,,20.0,,18.9,0.0,1009.0,0.0,0.0
106,0,2016-10-08 21:00:00,0.7492,1,Education,5374,,4.0,12.5,,8.7,,1028.0,320.0,1.5
795,0,2016-12-15 21:00:00,2213.03,7,Education,387500,1960.0,6.0,-16.9,,-24.7,,1013.5,300.0,8.2
118,0,2016-03-09 08:00:00,400.2,1,Education,138316,1960.0,8.0,7.7,,6.6,,987.5,150.0,7.2
801,2,2016-04-17 17:00:00,179.57,7,Education,484376,1952.0,5.0,18.9,,-1.5,,1029.0,260.0,2.6
1232,2,2016-05-07 14:00:00,0.0,14,Education,181328,,,10.6,,9.4,0.0,1008.0,100.0,3.1
1262,3,2016-08-19 17:00:00,520.0,14,Office,65000,,,28.9,4.0,19.4,0.0,1013.0,,1.5
740,0,2016-04-15 23:00:00,0.0004,5,Education,37975,1976.0,1.0,6.0,0.0,3.0,,,300.0,4.1
378,0,2016-06-28 22:00:00,68.23,3,Public services,35241,1978.0,,28.9,,22.8,0.0,1010.5,180.0,5.1
1322,3,2016-03-05 04:00:00,2092.35,14,Entertainment/public assembly,166489,,,0.0,,-7.2,0.0,1019.0,340.0,2.6
1094,1,2016-10-31 14:00:00,1.4994,13,Office,70852,,,8.9,,6.7,0.0,1011.5,170.0,5.7
646,0,2016-02-14 22:00:00,26.175,4,Education,58733,1923.0,6.0,20.6,,10.6,0.0,1023.0,280.0,5.7
1294,1,2016-06-26 17:00:00,425.753,14,Office,15649,,,28.9,0.0,14.4,0.0,1022.5,,3.1
1167,1,2016-09-11 13:00:00,0.0,13,Office,52748,,,15.6,4.0,10.0,0.0,1018.0,200.0,2.1
1291,1,2016-01-04 17:00:00,852.718,14,Office,237546,,,-1.1,0.0,-14.4,0.0,1017.0,350.0,7.7
520,0,2016-06-22 17:00:00,111.12,3,Office,27600,,,28.3,,10.6,0.0,1014.5,280.0,6.7
923,0,2016-11-27 15:00:00,20.0,9,Education,24992,,,15.6,,12.8,0.0,1018.0,,3.1
517,0,2016-09-20 16:00:00,1.08,3,Lodging/residential,2210,,,24.4,,20.0,0.0,1020.5,30.0,5.1
893,0,2016-02-13 20:00:00,28.0,9,Education,47191,,,22.2,,12.2,0.0,1024.0,200.0,4.6
217,3,2016-06-17 06:00:00,0.0,2,Education,282946,2003.0,,31.1,0.0,1.7,0.0,1009.5,230.0,2.1
499,0,2016-07-16 16:00:00,396.34,3,Education,376507,2011.0,,31.7,,18.9,0.0,1018.0,0.0,0.0
1311,1,2016-08-28 08:00:00,535.084,14,Lodging/residential,66794,,,18.9,0.0,16.7,0.0,1022.0,0.0,0.0
191,3,2016-02-12 04:00:00,32.2378,2,Education,78268,1964.0,,21.1,0.0,1.1,0.0,1018.5,0.0,0.0
1129,0,2016-08-27 16:00:00,119.033,13,Office,133100,,,17.8,,15.0,3.0,1017.5,150.0,2.1
698,0,2016-02-27 11:00:00,3.5,5,Education,13939,1976.0,1.0,5.0,0.0,-2.0,,,50.0,5.7
633,0,2016-09-03 07:00:00,26.961,4,Parking,98539,1989.0,2.0,15.6,2.0,12.8,0.0,1011.0,280.0,3.1
1226,2,2016-01-31 11:00:00,293.533,14,Education,27995,,,-0.6,0.0,-4.4,0.0,1014.0,220.0,1.5
1350,0,2016-06-23 16:00:00,906.125,15,Education,149762,2004.0,,22.2,,10.0,,1012.5,,2.1
256,0,2016-03-26 23:00:00,7.08,2,Education,16744,,,30.0,0.0,-5.0,0.0,1006.5,230.0,6.2
180,1,2016-02-29 16:00:00,0.0,2,Education,24586,,,19.4,,-1.1,0.0,1015.5,120.0,3.1
830,0,2016-09-09 09:00:00,21.3333,8,Warehouse/storage,15120,,1.0,23.9,2.0,22.2,0.0,1016.5,10.0,2.6
322,0,2016-02-17 04:00:00,27.5,3,Education,37083,1908.0,,5.0,,0.0,0.0,1012.5,330.0,3.1
1299,2,2016-10-22 08:00:00,278.452,14,Education,25401,,,11.1,,8.3,8.0,996.5,330.0,3.6
859,0,2016-12-28 22:00:00,13.5,8,Public services,4000,,1.0,27.2,2.0,15.0,0.0,1019.0,350.0,3.1
1295,2,2016-03-12 04:00:00,778.028,14,Office,115676,,,8.3,0.0,-2.2,0.0,1027.0,360.0,4.6
1091,0,2016-08-04 11:00:00,156.0,13,Lodging/residential,233341,,,25.0,,21.7,0.0,1009.0,210.0,3.1
940,0,2016-01-15 01:00:00,3.84,9,Lodging/residential,8079,,,16.7,0.0,11.7,0.0,1007.5,190.0,2.1
1293,0,2016-05-10 02:00:00,74.5618,14,Office,51471,,,15.6,0.0,7.8,0.0,1017.5,240.0,2.1
